100 4950
2 96 1
2 97 5
2 98 2
2 99 4
2 100 3
3 4 4
3 5 5
3 6 2
3 7 5
3 8 1
3 9 1
3 10 5
3 11 3
3 12 1
3 13 5
3 14 4
3 15 5
3 16 3
3 17 2
3 18 2
3 19 3
3 20 3
3 21 3
3 22 4
3 23 5
3 24 4
3 25 4
3 26 3
3 27 3
3 28 1
3 29 1
3 30 3
3 31 4
3 32 3
3 33 3
3 34 3
3 35 4
3 36 5
3 37 3
3 38 1
3 39 1
3 40 2
3 41 5
3 42 2
3 43 2
3 44 2
3 45 2
3 46 1
3 47 2
3 48 2
3 49 5
3 50 5
3 51 2
3 52 4
3 53 1
3 54 5
3 55 4
3 56 2
3 57 4
3 58 5
3 59 3
3 60 5
3 61 3
3 62 4
3 63 2
3 64 4
3 65 4
3 66 3
3 67 4
3 68 3
3 69 1
3 70 2
3 71 4
3 72 2
3 73 4
3 74 4
3 75 4
3 76 4
3 77 3
3 78 2
3 79 3
3 80 4
3 81 3
3 82 2
3 83 1
3 84 4
3 85 4
3 86 2
3 87 2
3 88 1
3 89 1
3 90 1
3 91 5
3 92 1
3 93 2
3 94 5
3 95 5
3 96 2
3 97 3
3 98 3
3 99 1
3 100 2
4 5 4
4 6 4
4 7 2
4 8 3
4 9 3
4 10 2
4 11 4
4 12 1
4 13 4
4 14 3
4 15 5
4 16 5
4 17 2
4 18 3
4 19 3
4 20 2
4 21 5
4 22 4
4 23 3
4 24 5
4 25 4
4 26 3
4 27 1
4 28 3
4 29 4
4 30 1
4 31 3
4 32 4
4 33 3
4 34 3
4 35 4
4 36 3
4 37 4
4 38 2
4 39 3
4 40 2
4 41 5
4 42 2
4 43 3
4 44 3
4 45 4
4 46 5
4 47 1
4 48 3
4 49 2
4 50 1
4 51 2
4 52 4
4 53 2
4 54 2
4 55 3
4 56 1
4 57 4
4 58 2
4 59 2
4 60 4
4 61 2
4 62 3
4 63 3
4 64 5
4 65 5
4 66 4
4 67 4
4 68 2
4 69 5
4 70 5
4 71 2
4 72 4
4 73 5
4 74 2
4 75 5
4 76 3
4 77 4
4 78 5
4 79 3
4 80 5
4 81 3
4 82 2
4 83 4
4 84 1
4 85 3
4 86 1
4 87 4
4 88 5
4 89 4
4 90 5
4 91 2
4 92 3
4 93 4
4 94 5
4 95 5
4 96 5
4 97 1
4 98 3
4 99 4
4 100 4
5 6 1
5 7 3
5 8 4
5 9 3
5 10 3
5 11 1
5 12 4
5 13 4
5 14 1
5 15 5
5 16 3
5 17 4
5 18 4
5 19 4
5 20 3
5 21 5
5 22 5
5 23 5
5 24 4
5 25 1
5 26 2
5 27 2
5 28 2
5 29 5
5 30 3
5 31 5
5 32 3
5 33 1
5 34 2
5 35 4
5 36 5
5 37 2
5 38 3
5 39 2
5 40 4
5 41 4
5 42 3
5 43 3
5 44 3
5 45 3
5 46 3
5 47 3
5 48 4
5 49 3
5 50 2
5 51 3
5 52 5
5 53 1
5 54 1
5 55 1
5 56 2
5 57 5
5 58 4
5 59 4
5 60 2
5 61 5
5 62 5
5 63 3
5 64 5
5 65 2
5 66 2
5 67 1
5 68 5
5 69 4
5 70 5
5 71 3
5 72 4
5 73 3
5 74 2
5 75 5
5 76 4
5 77 2
5 78 5
5 79 2
5 80 3
5 81 2
5 82 5
5 83 1
5 84 3
5 85 2
5 86 1
5 87 4
5 88 1
5 89 5
5 90 2
5 91 1
5 92 2
5 93 3
5 94 3
5 95 2
5 96 2
5 97 4
5 98 1
5 99 3
5 100 3
6 7 1
6 8 5
6 9 5
6 10 5
6 11 3
6 12 5
6 13 2
6 14 2
6 15 2
6 16 4
6 17 5
6 18 3
6 19 5
6 20 1
6 21 5
6 22 3
6 23 5
6 24 1
6 25 4
6 26 3
6 27 1
6 28 5
6 29 2
6 30 1
6 31 4
6 32 1
6 33 4
6 34 3
6 35 2
6 36 3
6 37 1
6 38 4
6 39 4
6 40 1
6 41 3
6 42 5
6 43 3
6 44 4
6 45 5
6 46 5
6 47 5
6 48 4
6 49 1
6 50 4
6 51 4
6 52 4
6 53 5
6 54 3
6 55 2
6 56 3
6 57 4
6 58 3
6 59 5
6 60 1
6 61 2
6 62 4
6 63 5
6 64 2
6 65 5
6 66 5
6 67 5
6 68 1
6 69 4
6 70 4
6 71 2
6 72 5
6 73 1
6 74 2
6 75 2
6 76 2
6 77 1
6 78 3
6 79 4
6 80 4
6 81 1
6 82 4
6 83 3
6 84 2
6 85 3
6 86 3
6 87 4
6 88 1
6 89 2
6 90 5
6 91 5
6 92 1
6 93 5
6 94 5
6 95 2
6 96 2
6 97 5
6 98 5
6 99 1
6 100 3
7 8 3
7 9 5
7 10 1
7 11 1
7 12 5
7 13 1
7 14 5
7 15 3
7 16 2
7 17 3
7 18 3
7 19 1
7 20 5
7 21 1
7 22 2
7 23 2
7 24 1
7 25 1
7 26 3
7 27 1
7 28 2
7 29 3
7 30 5
7 31 4
7 32 4
7 33 2
7 34 3
7 35 4
7 36 3
7 37 4
7 38 1
7 39 2
7 40 3
7 41 5
7 42 5
7 43 5
7 44 4
7 45 3
7 46 5
7 47 2
7 48 4
7 49 4
7 50 4
7 51 3
7 52 1
7 53 5
7 54 3
7 55 1
7 56 5
7 57 1
7 58 1
7 59 2
7 60 5
7 61 5
7 62 4
7 63 4
7 64 4
7 65 2
7 66 3
7 67 1
7 68 5
7 69 5
7 70 2
7 71 1
7 72 5
7 73 5
7 74 1
7 75 1
7 76 5
7 77 1
7 78 5
7 79 5
7 80 5
7 81 1
7 82 5
7 83 5
7 84 1
7 85 4
7 86 1
7 87 5
7 88 4
7 89 1
7 90 2
7 91 3
7 92 1
7 93 1
7 94 1
7 95 4
7 96 5
7 97 2
7 98 5
7 99 5
7 100 3
8 9 5
8 10 1
8 11 3
8 12 5
8 13 4
8 14 3
8 15 2
8 16 4
8 17 4
8 18 3
8 19 5
8 20 3
8 21 5
8 22 1
8 23 2
8 24 4
8 25 1
8 26 1
8 27 1
8 28 2
8 29 5
8 30 4
8 31 5
8 32 2
8 33 2
8 34 4
8 35 2
8 36 1
8 37 2
8 38 5
8 39 4
8 40 2
8 41 2
8 42 5
8 43 4
8 44 1
8 45 4
8 46 2
8 47 5
8 48 3
8 49 4
8 50 3
8 51 2
8 52 2
8 53 1
8 54 3
8 55 3
8 56 2
8 57 2
8 58 4
8 59 4
8 60 2
8 61 2
8 62 1
8 63 1
8 64 2
8 65 1
8 66 3
8 67 1
8 68 1
8 69 1
8 70 2
8 71 4
8 72 2
8 73 4
8 74 5
8 75 4
8 76 3
8 77 3
8 78 2
8 79 2
8 80 1
8 81 2
8 82 5
8 83 2
8 84 2
8 85 3
8 86 5
8 87 5
8 88 3
8 89 5
8 90 5
8 91 3
8 92 5
8 93 1
8 94 3
8 95 5
8 96 5
8 97 3
8 98 3
8 99 2
8 100 1
9 10 4
9 11 1
9 12 5
9 13 1
9 14 1
9 15 1
9 16 3
9 17 4
9 18 1
9 19 5
9 20 2
9 21 5
9 22 4
9 23 5
9 24 5
9 25 3
9 26 1
9 27 4
9 28 3
9 29 4
9 30 3
9 31 2
9 32 5
9 33 5
9 34 3
9 35 5
9 36 3
9 37 4
9 38 5
9 39 1
9 40 4
9 41 2
9 42 3
9 43 1
9 44 2
9 45 4
9 46 4
9 47 1
9 48 3
9 49 2
9 50 3
9 51 3
9 52 1
9 53 1
9 54 2
9 55 4
9 56 4
9 57 3
9 58 2
9 59 1
9 60 2
9 61 2
9 62 5
9 63 2
9 64 5
9 65 3
9 66 2
9 67 1
9 68 5
9 69 5
9 70 1
9 71 2
9 72 1
9 73 2
9 74 1
9 75 4
9 76 3
9 77 3
9 78 2
9 79 1
9 80 2
9 81 3
9 82 4
9 83 4
9 84 1
9 85 4
9 86 5
9 87 4
9 88 3
9 89 3
9 90 2
9 91 3
9 92 1
9 93 3
9 94 4
9 95 4
9 96 2
9 97 1
9 98 2
9 99 2
9 100 1
10 11 5
10 12 1
10 13 3
10 14 3
10 15 5
10 16 1
10 17 4
10 18 5
10 19 2
10 20 2
10 21 3
10 22 5
10 23 5
10 24 2
10 25 5
10 26 3
10 27 5
10 28 2
10 29 1
10 30 4
10 31 3
10 32 1
10 33 3
10 34 5
10 35 5
10 36 3
10 37 1
10 38 4
10 39 5
10 40 1
10 41 5
10 42 4
10 43 4
10 44 3
10 45 2
10 46 1
10 47 2
10 48 2
10 49 1
10 50 2
10 51 1
10 52 4
10 53 1
10 54 4
10 55 2
10 56 4
10 57 1
10 58 5
10 59 3
10 60 5
10 61 3
10 62 5
10 63 1
10 64 5
10 65 1
10 66 3
10 67 3
10 68 5
10 69 5
10 70 5
10 71 4
10 72 2
10 73 3
10 74 4
10 75 1
10 76 4
10 77 2
10 78 5
10 79 3
10 80 5
10 81 4
10 82 1
10 83 2
10 84 1
10 85 3
10 86 4
10 87 3
10 88 3
10 89 3
10 90 5
10 91 1
10 92 3
10 93 2
10 94 4
10 95 1
10 96 2
10 97 2
10 98 2
10 99 1
10 100 2
11 12 3
11 13 4
11 14 1
11 15 3
11 16 2
11 17 2
11 18 4
11 19 2
11 20 4
11 21 5
11 22 3
11 23 5
11 24 5
11 25 1
11 26 1
11 27 3
11 28 4
11 29 1
11 30 3
11 31 4
11 32 1
11 33 3
11 34 5
11 35 4
11 36 3
11 37 1
11 38 2
11 39 4
11 40 4
11 41 4
11 42 5
11 43 3
11 44 3
11 45 4
11 46 5
11 47 1
11 48 2
11 49 4
11 50 1
11 51 2
11 52 1
11 53 5
11 54 4
11 55 4
11 56 4
11 57 5
11 58 5
11 59 5
11 60 1
11 61 3
11 62 3
11 63 3
11 64 3
11 65 2
11 66 4
11 67 1
11 68 4
11 69 1
11 70 3
11 71 5
11 72 3
11 73 1
11 74 1
11 75 2
11 76 3
11 77 1
11 78 1
11 79 5
11 80 3
11 81 1
11 82 5
11 83 5
11 84 2
11 85 1
11 86 5
11 87 3
11 88 3
11 89 2
11 90 2
11 91 1
11 92 1
11 93 5
11 94 1
11 95 4
11 96 1
11 97 1
11 98 5
11 99 5
11 100 4
12 13 1
12 14 3
12 15 4
12 16 3
12 17 2
12 18 4
12 19 5
12 20 3
12 21 1
12 22 3
12 23 1
12 24 4
12 25 2
12 26 4
12 27 3
12 28 1
12 29 1
12 30 2
12 31 1
12 32 1
12 33 5
12 34 3
12 35 5
12 36 1
12 37 1
12 38 5
12 39 2
12 40 5
12 41 3
12 42 4
12 43 3
12 44 5
12 45 3
12 46 4
12 47 5
12 48 5
12 49 1
12 50 5
12 51 2
12 52 4
12 53 3
12 54 1
12 55 3
12 56 1
12 57 5
12 58 5
12 59 1
12 60 5
12 61 4
12 62 5
12 63 1
12 64 2
12 65 1
12 66 2
12 67 1
12 68 2
12 69 2
12 70 5
12 71 5
12 72 1
12 73 2
12 74 5
12 75 3
12 76 1
12 77 4
12 78 2
12 79 3
12 80 1
12 81 3
12 82 2
12 83 2
12 84 4
12 85 2
12 86 5
12 87 1
12 88 1
12 89 5
12 90 3
12 91 3
12 92 2
12 93 5
12 94 5
12 95 1
12 96 5
12 97 3
12 98 4
12 99 5
12 100 3
13 14 4
13 15 4
13 16 4
13 17 3
13 18 1
13 19 5
13 20 5
13 21 4
13 22 2
13 23 3
13 24 1
13 25 5
13 26 5
13 27 2
13 28 4
13 29 4
13 30 3
13 31 4
13 32 1
13 33 5
13 34 4
13 35 4
13 36 2
13 37 5
13 38 2
13 39 4
13 40 1
13 41 3
13 42 2
13 43 2
13 44 2
13 45 2
13 46 4
13 47 1
13 48 4
13 49 2
13 50 2
13 51 3
13 52 4
13 53 3
13 54 2
13 55 3
13 56 2
13 57 2
13 58 3
13 59 2
13 60 3
13 61 4
13 62 3
13 63 5
13 64 2
13 65 5
13 66 3
13 67 5
13 68 1
13 69 1
13 70 1
13 71 5
13 72 1
13 73 5
13 74 2
13 75 2
13 76 3
13 77 3
13 78 3
13 79 2
13 80 5
13 81 2
13 82 1
13 83 2
13 84 4
13 85 4
13 86 5
13 87 1
13 88 3
13 89 5
13 90 2
13 91 2
13 92 3
13 93 1
13 94 1
13 95 1
13 96 5
13 97 2
13 98 5
13 99 5
13 100 5
14 15 5
14 16 2
14 17 2
14 18 2
14 19 4
14 20 4
14 21 2
14 22 3
14 23 4
14 24 2
14 25 5
14 26 2
14 27 1
14 28 3
14 29 4
14 30 3
14 31 3
14 32 3
14 33 2
14 34 3
14 35 2
14 36 2
14 37 5
14 38 1
14 39 5
14 40 5
14 41 3
14 42 2
14 43 2
14 44 1
14 45 4
14 46 5
14 47 5
14 48 1
14 49 1
14 50 4
14 51 1
14 52 5
14 53 2
14 54 4
14 55 4
14 56 2
14 57 5
14 58 5
14 59 1
14 60 2
14 61 4
14 62 5
14 63 2
14 64 3
14 65 5
14 66 2
14 67 3
14 68 5
14 69 1
14 70 2
14 71 4
14 72 1
14 73 1
14 74 4
14 75 4
14 76 4
14 77 4
14 78 5
14 79 5
14 80 1
14 81 3
14 82 3
14 83 3
14 84 3
14 85 1
14 86 1
14 87 3
14 88 5
14 89 2
14 90 3
14 91 1
14 92 4
14 93 5
14 94 1
14 95 4
14 96 5
14 97 5
14 98 1
14 99 3
14 100 3
15 16 4
15 17 3
15 18 3
15 19 5
15 20 2
15 21 5
15 22 2
15 23 3
15 24 2
15 25 3
15 26 2
15 27 2
15 28 5
15 29 1
15 30 4
15 31 4
15 32 5
15 33 1
15 34 1
15 35 3
15 36 3
15 37 3
15 38 2
15 39 5
15 40 5
15 41 1
15 42 5
15 43 2
15 44 5
15 45 3
15 46 1
15 47 2
15 48 5
15 49 2
15 50 4
15 51 2
15 52 5
15 53 3
15 54 3
15 55 4
15 56 2
15 57 3
15 58 4
15 59 4
15 60 4
15 61 4
15 62 1
15 63 1
15 64 1
15 65 2
15 66 3
15 67 2
15 68 3
15 69 4
15 70 5
15 71 4
15 72 4
15 73 3
15 74 4
15 75 5
15 76 2
15 77 1
15 78 2
15 79 1
15 80 3
15 81 2
15 82 3
15 83 3
15 84 1
15 85 4
15 86 3
15 87 2
15 88 4
15 89 5
15 90 1
15 91 5
15 92 2
15 93 5
15 94 5
15 95 4
15 96 5
15 97 5
15 98 5
15 99 3
15 100 5
16 17 5
16 18 1
16 19 2
16 20 5
16 21 2
16 22 4
16 23 3
16 24 4
16 25 3
16 26 3
16 27 5
16 28 5
16 29 4
16 30 1
16 31 5
16 32 2
16 33 2
16 34 3
16 35 3
16 36 2
16 37 5
16 38 4
16 39 3
16 40 5
16 41 3
16 42 5
16 43 1
16 44 2
16 45 2
16 46 4
16 47 3
16 48 4
16 49 2
16 50 5
16 51 2
16 52 4
16 53 5
16 54 2
16 55 1
16 56 1
16 57 5
16 58 5
16 59 3
16 60 3
16 61 3
16 62 4
16 63 1
16 64 4
16 65 4
16 66 3
16 67 5
16 68 3
16 69 5
16 70 1
16 71 2
16 72 4
16 73 3
16 74 4
16 75 4
16 76 5
16 77 4
16 78 4
16 79 3
16 80 3
16 81 5
16 82 2
16 83 3
16 84 3
16 85 3
16 86 1
16 87 1
16 88 2
16 89 3
16 90 3
16 91 3
16 92 1
16 93 5
16 94 2
16 95 3
16 96 2
16 97 3
16 98 3
16 99 1
16 100 5
17 18 1
17 19 5
17 20 3
17 21 4
17 22 2
17 23 2
17 24 1
17 25 1
17 26 1
17 27 3
17 28 2
17 29 5
17 30 1
17 31 4
17 32 4
17 33 3
17 34 5
17 35 4
17 36 5
17 37 1
17 38 3
17 39 2
17 40 4
17 41 5
17 42 4
17 43 2
17 44 2
17 45 3
17 46 3
17 47 4
17 48 4
17 49 1
17 50 3
17 51 4
17 52 4
17 53 1
17 54 2
17 55 3
17 56 5
17 57 2
17 58 2
17 59 5
17 60 1
17 61 1
17 62 3
17 63 2
17 64 2
17 65 2
17 66 5
17 67 4
17 68 4
17 69 2
17 70 4
17 71 4
17 72 2
17 73 2
17 74 4
17 75 2
17 76 4
17 77 5
17 78 1
17 79 2
17 80 4
17 81 5
17 82 4
17 83 2
17 84 3
17 85 2
17 86 2
17 87 1
17 88 2
17 89 1
17 90 1
17 91 3
17 92 4
17 93 5
17 94 4
17 95 5
17 96 3
17 97 4
17 98 5
17 99 3
17 100 2
18 19 4
18 20 4
18 21 3
18 22 2
18 23 4
18 24 5
18 25 2
18 26 3
18 27 1
18 28 3
18 29 1
18 30 1
18 31 5
18 32 3
18 33 1
18 34 4
18 35 5
18 36 3
18 37 4
18 38 3
18 39 5
18 40 1
18 41 2
18 42 4
18 43 1
18 44 2
18 45 4
18 46 2
18 47 3
18 48 1
18 49 2
18 50 1
18 51 4
18 52 5
18 53 4
18 54 4
18 55 3
18 56 4
18 57 3
18 58 1
18 59 2
18 60 1
18 61 5
18 62 2
18 63 2
18 64 1
18 65 2
18 66 2
18 67 2
18 68 3
18 69 5
18 70 4
18 71 4
18 72 5
18 73 4
18 74 5
18 75 1
18 76 4
18 77 4
18 78 5
18 79 5
18 80 3
18 81 4
18 82 4
18 83 1
18 84 4
18 85 2
18 86 3
18 87 4
18 88 2
18 89 5
18 90 1
18 91 5
18 92 4
18 93 5
18 94 3
18 95 4
18 96 2
18 97 4
18 98 1
18 99 3
18 100 3
19 20 4
19 21 2
19 22 2
19 23 4
19 24 5
19 25 5
19 26 5
19 27 3
19 28 1
19 29 1
19 30 3
19 31 4
19 32 5
19 33 4
19 34 1
19 35 5
19 36 3
19 37 3
19 38 2
19 39 5
19 40 2
19 41 3
19 42 4
19 43 4
19 44 1
19 45 5
19 46 5
19 47 3
19 48 5
19 49 2
19 50 2
19 51 3
19 52 2
19 53 1
19 54 4
19 55 5
19 56 4
19 57 3
19 58 1
19 59 1
19 60 4
19 61 1
19 62 3
19 63 1
19 64 4
19 65 1
19 66 3
19 67 5
19 68 3
19 69 4
19 70 2
19 71 2
19 72 1
19 73 3
19 74 4
19 75 4
19 76 2
19 77 5
19 78 2
19 79 3
19 80 5
19 81 2
19 82 1
19 83 2
19 84 4
19 85 3
19 86 5
19 87 1
19 88 5
19 89 1
19 90 3
19 91 1
19 92 3
19 93 5
19 94 1
19 95 4
19 96 3
19 97 2
19 98 3
19 99 1
19 100 2
20 21 1
20 22 3
20 23 4
20 24 4
20 25 3
20 26 5
20 27 5
20 28 5
20 29 2
20 30 5
20 31 2
20 32 1
20 33 4
20 34 1
20 35 5
20 36 4
20 37 1
20 38 5
20 39 5
20 40 2
20 41 3
20 42 1
20 43 4
20 44 2
20 45 4
20 46 2
20 47 2
20 48 3
20 49 5
20 50 5
20 51 4
20 52 1
20 53 3
20 54 1
20 55 4
20 56 3
20 57 2
20 58 5
20 59 4
20 60 4
20 61 5
20 62 4
20 63 2
20 64 1
20 65 5
20 66 3
20 67 1
20 68 3
20 69 2
20 70 5
20 71 4
20 72 5
20 73 5
20 74 1
20 75 5
20 76 1
20 77 5
20 78 1
20 79 3
20 80 5
20 81 4
20 82 5
20 83 5
20 84 3
20 85 1
20 86 3
20 87 2
20 88 5
20 89 3
20 90 2
20 91 2
20 92 5
20 93 5
20 94 2
20 95 1
20 96 4
20 97 1
20 98 3
20 99 1
20 100 2
21 22 4
21 23 5
21 24 1
21 25 1
21 26 3
21 27 1
21 28 2
21 29 4
21 30 3
21 31 1
21 32 4
21 33 3
21 34 3
21 35 2
21 36 2
21 37 5
21 38 5
21 39 3
21 40 5
21 41 3
21 42 3
21 43 3
21 44 5
21 45 5
21 46 3
21 47 3
21 48 1
21 49 4
21 50 1
21 51 2
21 52 3
21 53 3
21 54 5
21 55 3
21 56 3
21 57 2
21 58 3
21 59 3
21 60 5
21 61 3
21 62 4
21 63 4
21 64 4
21 65 2
21 66 2
21 67 2
21 68 1
21 69 4
21 70 3
21 71 4
21 72 1
21 73 4
21 74 3
21 75 5
21 76 2
21 77 2
21 78 4
21 79 3
21 80 4
21 81 3
21 82 3
21 83 4
21 84 1
21 85 1
21 86 1
21 87 4
21 88 1
21 89 1
21 90 5
21 91 1
21 92 4
21 93 4
21 94 5
21 95 1
21 96 5
21 97 3
21 98 5
21 99 1
21 100 4
22 23 4
22 24 1
22 25 2
22 26 1
22 27 5
22 28 5
22 29 3
22 30 2
22 31 2
22 32 3
22 33 1
22 34 2
22 35 1
22 36 1
22 37 1
22 38 1
22 39 1
22 40 4
22 41 4
22 42 2
22 43 3
22 44 1
22 45 4
22 46 2
22 47 3
22 48 3
22 49 1
22 50 2
22 51 3
22 52 1
22 53 4
22 54 5
22 55 1
22 56 4
22 57 3
22 58 1
22 59 1
22 60 1
22 61 4
22 62 3
22 63 5
22 64 5
22 65 5
22 66 5
22 67 4
22 68 5
22 69 2
22 70 1
22 71 2
22 72 2
22 73 4
22 74 2
22 75 3
22 76 1
22 77 3
22 78 2
22 79 4
22 80 3
22 81 4
22 82 5
22 83 3
22 84 2
22 85 4
22 86 3
22 87 4
22 88 2
22 89 4
22 90 1
22 91 2
22 92 5
22 93 3
22 94 3
22 95 4
22 96 3
22 97 2
22 98 2
22 99 1
22 100 5
23 24 3
23 25 1
23 26 4
23 27 1
23 28 3
23 29 3
23 30 3
23 31 2
23 32 3
23 33 5
23 34 2
23 35 4
23 36 2
23 37 2
23 38 1
23 39 2
23 40 5
23 41 1
23 42 3
23 43 2
23 44 1
23 45 1
23 46 1
23 47 1
23 48 3
23 49 4
23 50 4
23 51 5
23 52 5
23 53 4
23 54 3
23 55 2
23 56 2
23 57 5
23 58 4
23 59 2
23 60 4
23 61 2
23 62 2
23 63 2
23 64 1
23 65 4
23 66 2
23 67 3
23 68 2
23 69 5
23 70 2
23 71 3
23 72 5
23 73 5
23 74 4
23 75 5
23 76 4
23 77 3
23 78 5
23 79 2
23 80 4
23 81 4
23 82 1
23 83 3
23 84 3
23 85 3
23 86 3
23 87 3
23 88 5
23 89 5
23 90 2
23 91 4
23 92 3
23 93 1
23 94 3
23 95 5
23 96 3
23 97 1
23 98 1
23 99 5
23 100 1
24 25 2
24 26 4
24 27 3
24 28 5
24 29 3
24 30 1
24 31 2
24 32 2
24 33 1
24 34 3
24 35 1
24 36 1
24 37 4
24 38 5
24 39 4
24 40 5
24 41 3
24 42 1
24 43 3
24 44 5
24 45 2
24 46 5
24 47 2
24 48 2
24 49 2
24 50 4
24 51 2
24 52 1
24 53 5
24 54 5
24 55 2
24 56 2
24 57 3
24 58 2
24 59 5
24 60 4
24 61 3
24 62 5
24 63 5
24 64 1
24 65 2
24 66 3
24 67 3
24 68 4
24 69 5
24 70 5
24 71 5
24 72 5
24 73 1
24 74 4
24 75 5
24 76 5
24 77 1
24 78 1
24 79 4
24 80 2
24 81 3
24 82 2
24 83 5
24 84 4
24 85 3
24 86 1
24 87 2
24 88 3
24 89 5
24 90 3
24 91 4
24 92 5
24 93 4
24 94 3
24 95 3
24 96 3
24 97 5
24 98 1
24 99 3
24 100 5
25 26 3
25 27 5
25 28 3
25 29 5
25 30 1
25 31 5
25 32 1
25 33 2
25 34 1
25 35 1
25 36 5
25 37 2
25 38 3
25 39 2
25 40 5
25 41 4
25 42 4
25 43 5
25 44 5
25 45 5
25 46 1
25 47 1
25 48 3
25 49 2
25 50 1
25 51 3
25 52 2
25 53 3
25 54 5
25 55 3
25 56 3
25 57 2
25 58 5
25 59 3
25 60 1
25 61 5
25 62 4
25 63 4
25 64 4
25 65 4
25 66 4
25 67 2
25 68 2
25 69 5
25 70 5
25 71 1
25 72 5
25 73 5
25 74 4
25 75 4
25 76 1
25 77 2
25 78 2
25 79 1
25 80 4
25 81 5
25 82 1
25 83 3
25 84 2
25 85 4
25 86 3
25 87 1
25 88 4
25 89 1
25 90 1
25 91 3
25 92 4
25 93 3
25 94 5
25 95 1
25 96 3
25 97 4
25 98 5
25 99 2
25 100 3
26 27 4
26 28 4
26 29 2
26 30 2
26 31 2
26 32 5
26 33 3
26 34 4
26 35 5
26 36 4
26 37 4
26 38 4
26 39 4
26 40 1
26 41 3
26 42 1
26 43 5
26 44 4
26 45 1
26 46 5
26 47 1
26 48 3
26 49 2
26 50 2
26 51 2
26 52 5
26 53 4
26 54 1
26 55 2
26 56 1
26 57 4
26 58 5
26 59 4
26 60 4
26 61 3
26 62 2
26 63 4
26 64 1
26 65 5
26 66 4
26 67 5
26 68 2
26 69 2
26 70 4
26 71 1
26 72 5
26 73 1
26 74 3
26 75 4
26 76 2
26 77 4
26 78 2
26 79 3
26 80 3
26 81 1
26 82 3
26 83 4
26 84 2
26 85 3
26 86 4
26 87 1
26 88 3
26 89 4
26 90 1
26 91 2
26 92 2
26 93 3
26 94 3
26 95 1
26 96 1
26 97 1
26 98 1
26 99 3
26 100 2
27 28 5
27 29 2
27 30 3
27 31 1
27 32 2
27 33 3
27 34 4
27 35 4
27 36 4
27 37 3
27 38 2
27 39 5
27 40 4
27 41 3
27 42 2
27 43 2
27 44 5
27 45 5
27 46 5
27 47 1
27 48 2
27 49 1
27 50 3
27 51 5
27 52 1
27 53 1
27 54 3
27 55 4
27 56 3
27 57 4
27 58 5
27 59 1
27 60 5
27 61 3
27 62 3
27 63 4
27 64 5
27 65 5
27 66 2
27 67 3
27 68 5
27 69 2
27 70 5
27 71 2
27 72 2
27 73 4
27 74 4
27 75 2
27 76 5
27 77 3
27 78 5
27 79 4
27 80 5
27 81 5
27 82 3
27 83 5
27 84 5
27 85 2
27 86 1
27 87 5
27 88 3
27 89 1
27 90 5
27 91 3
27 92 5
27 93 4
27 94 4
27 95 3
27 96 5
27 97 2
27 98 1
27 99 1
27 100 1
28 29 3
28 30 2
28 31 2
28 32 2
28 33 4
28 34 5
28 35 1
28 36 3
28 37 1
