100 4950
15 48 4
15 49 1
15 50 1
15 51 1
15 52 1
15 53 2
15 54 4
15 55 4
15 56 3
15 57 3
15 58 1
15 59 2
15 60 4
15 61 3
15 62 5
15 63 4
15 64 1
15 65 4
15 66 3
15 67 1
15 68 1
15 69 4
15 70 2
15 71 5
15 72 4
15 73 4
15 74 4
15 75 2
15 76 5
15 77 5
15 78 3
15 79 2
15 80 5
15 81 4
15 82 5
15 83 3
15 84 2
15 85 2
15 86 3
15 87 3
15 88 1
15 89 5
15 90 2
15 91 3
15 92 4
15 93 3
15 94 3
15 95 1
15 96 2
15 97 4
15 98 4
15 99 3
15 100 3
16 17 3
16 18 3
16 19 5
16 20 4
16 21 3
16 22 4
16 23 4
16 24 1
16 25 3
16 26 5
16 27 5
16 28 2
16 29 1
16 30 3
16 31 1
16 32 1
16 33 1
16 34 5
16 35 3
16 36 3
16 37 1
16 38 3
16 39 3
16 40 2
16 41 3
16 42 3
16 43 1
16 44 4
16 45 1
16 46 1
16 47 3
16 48 5
16 49 2
16 50 2
16 51 4
16 52 3
16 53 1
16 54 1
16 55 4
16 56 3
16 57 5
16 58 4
16 59 1
16 60 4
16 61 4
16 62 3
16 63 3
16 64 4
16 65 4
16 66 3
16 67 5
16 68 5
16 69 2
16 70 1
16 71 2
16 72 4
16 73 3
16 74 3
16 75 3
16 76 3
16 77 4
16 78 4
16 79 3
16 80 5
16 81 3
16 82 3
16 83 4
16 84 2
16 85 4
16 86 4
16 87 1
16 88 5
16 89 2
16 90 5
16 91 1
16 92 4
16 93 2
16 94 1
16 95 5
16 96 3
16 97 3
16 98 1
16 99 3
16 100 2
17 18 4
17 19 2
17 20 5
17 21 2
17 22 5
17 23 4
17 24 2
17 25 4
17 26 2
17 27 2
17 28 4
17 29 3
17 30 1
17 31 5
17 32 2
17 33 4
17 34 5
17 35 2
17 36 3
17 37 1
17 38 5
17 39 1
17 40 1
17 41 4
17 42 3
17 43 4
17 44 4
17 45 2
17 46 5
17 47 2
17 48 4
17 49 4
17 50 3
17 51 3
17 52 1
17 53 2
17 54 4
17 55 4
17 56 1
17 57 4
17 58 1
17 59 2
17 60 3
17 61 2
17 62 3
17 63 4
17 64 3
17 65 3
17 66 1
17 67 4
17 68 3
17 69 1
17 70 5
17 71 3
17 72 4
17 73 5
17 74 4
17 75 3
17 76 4
17 77 5
17 78 4
17 79 1
17 80 5
17 81 3
17 82 4
17 83 3
17 84 4
17 85 2
17 86 5
17 87 1
17 88 1
17 89 4
17 90 4
17 91 4
17 92 1
17 93 3
17 94 1
17 95 4
17 96 2
17 97 2
17 98 3
17 99 4
17 100 5
18 19 5
18 20 1
18 21 5
18 22 3
18 23 4
18 24 1
18 25 1
18 26 4
18 27 4
18 28 2
18 29 5
18 30 4
18 31 3
18 32 4
18 33 1
18 34 1
18 35 2
18 36 2
18 37 2
18 38 5
18 39 1
18 40 2
18 41 4
18 42 5
18 43 1
18 44 4
18 45 4
18 46 5
18 47 2
18 48 4
18 49 4
18 50 4
18 51 2
18 52 3
18 53 2
18 54 4
18 55 2
18 56 4
18 57 4
18 58 2
18 59 1
18 60 2
18 61 4
18 62 2
18 63 1
18 64 4
18 65 2
18 66 1
18 67 5
18 68 1
18 69 4
18 70 2
18 71 2
18 72 2
18 73 2
18 74 3
18 75 4
18 76 1
18 77 4
18 78 3
18 79 3
18 80 3
18 81 3
18 82 2
18 83 1
18 84 2
18 85 5
18 86 4
18 87 1
18 88 2
18 89 3
18 90 4
18 91 5
18 92 5
18 93 5
18 94 3
18 95 1
18 96 5
18 97 2
18 98 5
18 99 4
18 100 1
19 20 2
19 21 5
19 22 4
19 23 5
19 24 1
19 25 3
19 26 2
19 27 1
19 28 4
19 29 3
19 30 3
19 31 3
19 32 3
19 33 2
19 34 4
19 35 3
19 36 3
19 37 1
19 38 1
19 39 4
19 40 2
19 41 3
19 42 2
19 43 2
19 44 3
19 45 5
19 46 3
19 47 4
19 48 5
19 49 5
19 50 1
19 51 3
19 52 2
19 53 4
19 54 3
19 55 3
19 56 3
19 57 3
19 58 1
19 59 2
19 60 2
19 61 1
19 62 3
19 63 4
19 64 2
19 65 3
19 66 1
19 67 4
19 68 2
19 69 5
19 70 5
19 71 4
19 72 5
19 73 5
19 74 5
19 75 3
19 76 3
19 77 4
19 78 1
19 79 2
19 80 3
19 81 4
19 82 4
19 83 5
19 84 3
19 85 1
19 86 3
19 87 1
19 88 2
19 89 1
19 90 5
19 91 2
19 92 2
19 93 1
19 94 1
19 95 2
19 96 2
19 97 4
19 98 3
19 99 3
19 100 5
20 21 4
20 22 4
20 23 5
20 24 1
20 25 4
20 26 4
20 27 5
20 28 3
20 29 2
20 30 5
20 31 5
20 32 1
20 33 3
20 34 4
20 35 1
20 36 3
20 37 2
20 38 1
20 39 5
20 40 1
20 41 3
20 42 2
20 43 3
20 44 2
20 45 5
20 46 5
20 47 1
20 48 5
20 49 4
20 50 3
20 51 2
20 52 2
20 53 4
20 54 1
20 55 1
20 56 1
20 57 1
20 58 1
20 59 5
20 60 5
20 61 5
20 62 3
20 63 2
20 64 1
20 65 1
20 66 3
20 67 5
20 68 1
20 69 1
20 70 4
20 71 4
20 72 1
20 73 4
20 74 3
20 75 4
20 76 1
20 77 2
20 78 5
20 79 2
20 80 1
20 81 2
20 82 1
20 83 1
20 84 1
20 85 5
20 86 4
20 87 2
20 88 4
20 89 5
20 90 2
20 91 5
20 92 1
20 93 2
20 94 5
20 95 1
20 96 3
20 97 2
20 98 3
20 99 3
20 100 5
21 22 1
21 23 4
21 24 5
21 25 4
21 26 1
21 27 5
21 28 2
21 29 5
21 30 4
21 31 1
21 32 2
21 33 3
21 34 2
21 35 2
21 36 1
21 37 2
21 38 3
21 39 2
21 40 3
21 41 5
21 42 2
21 43 1
21 44 3
21 45 2
21 46 4
21 47 5
21 48 4
21 49 5
21 50 5
21 51 1
21 52 2
21 53 2
21 54 4
21 55 3
21 56 1
21 57 2
21 58 1
21 59 3
21 60 4
21 61 5
21 62 3
21 63 1
21 64 3
21 65 3
21 66 5
21 67 3
21 68 2
21 69 3
21 70 5
21 71 5
21 72 4
21 73 4
21 74 3
21 75 1
21 76 3
21 77 3
21 78 3
21 79 3
21 80 5
21 81 4
21 82 4
21 83 5
21 84 3
21 85 2
21 86 3
21 87 4
21 88 2
21 89 5
21 90 1
21 91 3
21 92 2
21 93 5
21 94 1
21 95 3
21 96 4
21 97 2
21 98 4
21 99 1
21 100 4
22 23 3
22 24 1
22 25 4
22 26 4
22 27 3
22 28 4
22 29 1
22 30 1
22 31 5
22 32 5
22 33 1
22 34 3
22 35 3
22 36 3
22 37 3
22 38 2
22 39 2
22 40 3
22 41 4
22 42 2
22 43 5
22 44 5
22 45 1
22 46 3
22 47 4
22 48 1
22 49 2
22 50 3
22 51 5
22 52 2
22 53 4
22 54 4
22 55 5
22 56 1
22 57 5
22 58 4
22 59 2
22 60 1
22 61 2
22 62 5
22 63 3
22 64 3
22 65 3
22 66 2
22 67 5
22 68 3
22 69 3
22 70 5
22 71 5
22 72 4
22 73 3
22 74 3
22 75 3
22 76 3
22 77 2
22 78 1
22 79 3
22 80 4
22 81 3
22 82 1
22 83 5
22 84 3
22 85 3
22 86 5
22 87 2
22 88 4
22 89 5
22 90 1
22 91 4
22 92 1
22 93 1
22 94 5
22 95 2
22 96 1
22 97 3
22 98 3
22 99 3
22 100 1
23 24 4
23 25 3
23 26 3
23 27 1
23 28 1
23 29 4
23 30 1
23 31 3
23 32 5
23 33 5
23 34 3
23 35 5
23 36 1
23 37 3
23 38 5
23 39 1
23 40 3
23 41 2
23 42 1
23 43 2
23 44 3
23 45 2
23 46 2
23 47 5
23 48 3
23 49 2
23 50 5
23 51 4
23 52 1
23 53 3
23 54 2
23 55 5
23 56 1
23 57 5
23 58 4
23 59 4
23 60 5
23 61 1
23 62 2
23 63 1
23 64 3
23 65 4
23 66 4
23 67 4
23 68 3
23 69 1
23 70 3
23 71 5
23 72 5
23 73 4
23 74 3
23 75 2
23 76 3
23 77 4
23 78 4
23 79 5
23 80 5
23 81 4
23 82 2
23 83 5
23 84 4
23 85 4
23 86 2
23 87 5
23 88 3
23 89 3
23 90 1
23 91 3
23 92 4
23 93 3
23 94 4
23 95 2
23 96 1
23 97 2
23 98 2
23 99 3
23 100 4
24 25 3
24 26 5
24 27 1
24 28 2
24 29 2
24 30 2
24 31 2
24 32 3
24 33 2
24 34 4
24 35 5
24 36 5
24 37 5
24 38 3
24 39 2
24 40 1
24 41 3
24 42 1
24 43 4
24 44 4
24 45 3
24 46 5
24 47 2
24 48 3
24 49 1
24 50 4
24 51 2
24 52 2
24 53 4
24 54 5
24 55 1
24 56 3
24 57 3
24 58 4
24 59 3
24 60 1
24 61 5
24 62 3
24 63 1
24 64 3
24 65 1
24 66 4
24 67 4
24 68 1
24 69 3
24 70 1
24 71 5
24 72 5
24 73 4
24 74 4
24 75 3
24 76 2
24 77 4
24 78 3
24 79 2
24 80 2
24 81 1
24 82 4
24 83 5
24 84 2
24 85 4
24 86 3
24 87 2
24 88 1
24 89 1
24 90 4
24 91 4
24 92 1
24 93 1
24 94 1
24 95 2
24 96 3
24 97 5
24 98 3
24 99 4
24 100 1
25 26 1
25 27 3
25 28 5
25 29 1
25 30 3
25 31 5
25 32 3
25 33 1
25 34 2
25 35 5
25 36 4
25 37 2
25 38 4
25 39 1
25 40 2
25 41 5
25 42 1
25 43 2
25 44 2
25 45 3
25 46 2
25 47 2
25 48 1
25 49 2
25 50 3
25 51 5
25 52 4
25 53 3
25 54 2
25 55 4
25 56 5
25 57 5
25 58 4
25 59 4
25 60 1
25 61 5
25 62 3
25 63 4
25 64 4
25 65 4
25 66 1
25 67 4
25 68 3
25 69 1
25 70 3
25 71 1
25 72 3
25 73 5
25 74 3
25 75 1
25 76 5
25 77 5
25 78 1
25 79 1
25 80 5
25 81 5
25 82 5
25 83 2
25 84 4
25 85 2
25 86 3
25 87 5
25 88 3
25 89 1
25 90 5
25 91 5
25 92 3
25 93 4
25 94 2
25 95 4
25 96 3
25 97 4
25 98 2
25 99 2
25 100 4
26 27 5
26 28 3
26 29 1
26 30 3
26 31 4
26 32 3
26 33 3
26 34 5
26 35 3
26 36 3
26 37 1
26 38 4
26 39 4
26 40 5
26 41 2
26 42 5
26 43 4
26 44 1
26 45 4
26 46 5
26 47 5
26 48 4
26 49 2
26 50 1
26 51 5
26 52 2
26 53 5
26 54 3
26 55 1
26 56 4
26 57 3
26 58 5
26 59 3
26 60 5
26 61 2
26 62 4
26 63 2
26 64 2
26 65 5
26 66 1
26 67 5
26 68 4
26 69 1
26 70 1
26 71 4
26 72 5
26 73 1
26 74 4
26 75 2
26 76 3
26 77 1
26 78 4
26 79 4
26 80 1
26 81 3
26 82 3
26 83 2
26 84 1
26 85 3
26 86 2
26 87 4
26 88 2
26 89 3
26 90 2
26 91 2
26 92 5
26 93 3
26 94 2
26 95 3
26 96 5
26 97 1
26 98 1
26 99 4
26 100 5
27 28 4
27 29 4
27 30 2
27 31 5
27 32 4
27 33 5
27 34 4
27 35 2
27 36 5
27 37 5
27 38 4
27 39 1
27 40 3
27 41 3
27 42 1
27 43 4
27 44 4
27 45 2
27 46 5
27 47 2
27 48 2
27 49 1
27 50 1
27 51 5
27 52 1
27 53 3
27 54 2
27 55 4
27 56 5
27 57 2
27 58 4
27 59 2
27 60 3
27 61 3
27 62 4
27 63 3
27 64 3
27 65 3
27 66 2
27 67 2
27 68 1
27 69 2
27 70 1
27 71 3
27 72 5
27 73 2
27 74 3
27 75 2
27 76 5
27 77 5
27 78 5
27 79 1
27 80 3
27 81 4
27 82 2
27 83 3
27 84 3
27 85 4
27 86 1
27 87 2
27 88 1
27 89 1
27 90 4
27 91 2
27 92 4
27 93 5
27 94 4
27 95 5
27 96 3
27 97 3
27 98 4
27 99 3
27 100 2
28 29 2
28 30 1
28 31 2
28 32 1
28 33 1
28 34 5
28 35 5
28 36 5
28 37 3
