100 4950
7 41 5
7 42 4
7 43 5
7 44 1
7 45 4
7 46 3
7 47 5
7 48 5
7 49 3
7 50 1
7 51 2
7 52 3
7 53 4
7 54 1
7 55 3
7 56 4
7 57 4
7 58 2
7 59 1
7 60 5
7 61 2
7 62 3
7 63 4
7 64 2
7 65 5
7 66 5
7 67 1
7 68 5
7 69 3
7 70 4
7 71 5
7 72 4
7 73 2
7 74 5
7 75 1
7 76 2
7 77 4
7 78 5
7 79 2
7 80 1
7 81 4
7 82 2
7 83 2
7 84 4
7 85 2
7 86 2
7 87 3
7 88 4
7 89 2
7 90 3
7 91 4
7 92 3
7 93 3
7 94 3
7 95 5
7 96 1
7 97 2
7 98 3
7 99 5
7 100 2
8 9 4
8 10 4
8 11 3
8 12 1
8 13 2
8 14 3
8 15 1
8 16 4
8 17 5
8 18 4
8 19 2
8 20 3
8 21 2
8 22 5
8 23 2
8 24 2
8 25 2
8 26 4
8 27 4
8 28 2
8 29 2
8 30 2
8 31 3
8 32 1
8 33 5
8 34 4
8 35 4
8 36 1
8 37 1
8 38 1
8 39 2
8 40 2
8 41 2
8 42 1
8 43 3
8 44 4
8 45 1
8 46 1
8 47 2
8 48 3
8 49 4
8 50 3
8 51 3
8 52 4
8 53 5
8 54 2
8 55 5
8 56 1
8 57 4
8 58 2
8 59 1
8 60 5
8 61 5
8 62 4
8 63 4
8 64 5
8 65 3
8 66 1
8 67 2
8 68 2
8 69 1
8 70 2
8 71 1
8 72 5
8 73 3
8 74 4
8 75 3
8 76 4
8 77 2
8 78 4
8 79 3
8 80 1
8 81 3
8 82 3
8 83 4
8 84 3
8 85 3
8 86 2
8 87 5
8 88 1
8 89 5
8 90 4
8 91 4
8 92 1
8 93 1
8 94 4
8 95 1
8 96 4
8 97 1
8 98 2
8 99 4
8 100 5
9 10 3
9 11 1
9 12 4
9 13 2
9 14 3
9 15 2
9 16 3
9 17 1
9 18 4
9 19 5
9 20 4
9 21 4
9 22 1
9 23 4
9 24 5
9 25 1
9 26 4
9 27 3
9 28 5
9 29 1
9 30 2
9 31 3
9 32 2
9 33 2
9 34 4
9 35 2
9 36 2
9 37 3
9 38 5
9 39 4
9 40 4
9 41 3
9 42 5
9 43 3
9 44 2
9 45 1
9 46 4
9 47 2
9 48 1
9 49 2
9 50 2
9 51 4
9 52 3
9 53 1
9 54 4
9 55 4
9 56 5
9 57 5
9 58 4
9 59 5
9 60 5
9 61 1
9 62 4
9 63 3
9 64 5
9 65 3
9 66 5
9 67 2
9 68 1
9 69 2
9 70 2
9 71 2
9 72 5
9 73 5
9 74 1
9 75 3
9 76 2
9 77 3
9 78 4
9 79 4
9 80 1
9 81 3
9 82 2
9 83 5
9 84 2
9 85 3
9 86 5
9 87 3
9 88 1
9 89 4
9 90 5
9 91 4
9 92 2
9 93 1
9 94 3
9 95 5
9 96 2
9 97 5
9 98 1
9 99 4
9 100 5
10 11 3
10 12 4
10 13 5
10 14 1
10 15 1
10 16 2
10 17 3
10 18 3
10 19 2
10 20 2
10 21 3
10 22 2
10 23 4
10 24 1
10 25 1
10 26 3
10 27 2
10 28 4
10 29 5
10 30 4
10 31 5
10 32 3
10 33 3
10 34 2
10 35 4
10 36 4
10 37 5
10 38 5
10 39 1
10 40 4
10 41 2
10 42 3
10 43 1
10 44 3
10 45 1
10 46 1
10 47 1
10 48 2
10 49 1
10 50 5
10 51 2
10 52 1
10 53 2
10 54 4
10 55 3
10 56 1
10 57 4
10 58 4
10 59 2
10 60 4
10 61 2
10 62 2
10 63 4
10 64 4
10 65 2
10 66 3
10 67 2
10 68 5
10 69 2
10 70 3
10 71 2
10 72 4
10 73 3
10 74 3
10 75 4
10 76 3
10 77 4
10 78 2
10 79 5
10 80 4
10 81 2
10 82 4
10 83 1
10 84 3
10 85 5
10 86 2
10 87 4
10 88 5
10 89 3
10 90 5
10 91 4
10 92 4
10 93 3
10 94 4
10 95 5
10 96 1
10 97 1
10 98 2
10 99 3
10 100 1
11 12 5
11 13 1
11 14 4
11 15 5
11 16 2
11 17 4
11 18 1
11 19 3
11 20 1
11 21 1
11 22 1
11 23 1
11 24 1
11 25 1
11 26 1
11 27 5
11 28 4
11 29 4
11 30 2
11 31 3
11 32 1
11 33 1
11 34 3
11 35 5
11 36 3
11 37 5
11 38 1
11 39 4
11 40 4
11 41 3
11 42 1
11 43 1
11 44 1
11 45 3
11 46 2
11 47 2
11 48 5
11 49 3
11 50 1
11 51 1
11 52 3
11 53 5
11 54 5
11 55 4
11 56 3
11 57 3
11 58 5
11 59 5
11 60 1
11 61 1
11 62 3
11 63 3
11 64 3
11 65 3
11 66 3
11 67 1
11 68 5
11 69 3
11 70 4
11 71 2
11 72 2
11 73 5
11 74 5
11 75 2
11 76 4
11 77 3
11 78 1
11 79 3
11 80 5
11 81 2
11 82 2
11 83 3
11 84 4
11 85 4
11 86 1
11 87 4
11 88 2
11 89 4
11 90 4
11 91 4
11 92 4
11 93 5
11 94 3
11 95 2
11 96 2
11 97 4
11 98 2
11 99 5
11 100 5
12 13 1
12 14 1
12 15 4
12 16 3
12 17 3
12 18 2
12 19 3
12 20 5
12 21 4
12 22 2
12 23 2
12 24 1
12 25 1
12 26 1
12 27 1
12 28 4
12 29 1
12 30 3
12 31 5
12 32 4
12 33 4
12 34 3
12 35 2
12 36 1
12 37 1
12 38 3
12 39 2
12 40 5
12 41 3
12 42 1
12 43 1
12 44 1
12 45 5
12 46 5
12 47 3
12 48 4
12 49 4
12 50 4
12 51 5
12 52 3
12 53 1
12 54 2
12 55 2
12 56 5
12 57 3
12 58 4
12 59 3
12 60 4
12 61 5
12 62 3
12 63 5
12 64 1
12 65 5
12 66 1
12 67 2
12 68 2
12 69 2
12 70 3
12 71 1
12 72 5
12 73 3
12 74 1
12 75 2
12 76 3
12 77 5
12 78 5
12 79 1
12 80 4
12 81 5
12 82 5
12 83 4
12 84 3
12 85 2
12 86 5
12 87 2
12 88 3
12 89 2
12 90 2
12 91 4
12 92 1
12 93 2
12 94 2
12 95 5
12 96 1
12 97 5
12 98 4
12 99 1
12 100 2
13 14 4
13 15 5
13 16 3
13 17 5
13 18 5
13 19 5
13 20 4
13 21 3
13 22 2
13 23 2
13 24 1
13 25 1
13 26 1
13 27 1
13 28 1
13 29 5
13 30 4
13 31 2
13 32 3
13 33 5
13 34 1
13 35 1
13 36 5
13 37 4
13 38 1
13 39 5
13 40 3
13 41 2
13 42 1
13 43 5
13 44 4
13 45 5
13 46 2
13 47 2
13 48 4
13 49 1
13 50 4
13 51 5
13 52 3
13 53 5
13 54 3
13 55 2
13 56 4
13 57 3
13 58 2
13 59 3
13 60 3
13 61 5
13 62 3
13 63 2
13 64 2
13 65 4
13 66 1
13 67 5
13 68 3
13 69 1
13 70 2
13 71 3
13 72 3
13 73 2
13 74 1
13 75 1
13 76 2
13 77 4
13 78 4
13 79 5
13 80 2
13 81 3
13 82 2
13 83 4
13 84 2
13 85 3
13 86 5
13 87 4
13 88 1
13 89 4
13 90 5
13 91 2
13 92 1
13 93 1
13 94 5
13 95 5
13 96 5
13 97 2
13 98 2
13 99 4
13 100 4
14 15 4
14 16 1
14 17 2
14 18 1
14 19 5
14 20 5
14 21 1
14 22 4
14 23 5
14 24 5
14 25 4
14 26 4
14 27 3
14 28 5
14 29 1
14 30 1
14 31 1
14 32 2
14 33 3
14 34 3
14 35 4
14 36 2
14 37 1
14 38 3
14 39 3
14 40 5
14 41 5
14 42 3
14 43 5
14 44 3
14 45 1
14 46 2
14 47 1
14 48 4
14 49 2
14 50 2
14 51 3
14 52 1
14 53 3
14 54 4
14 55 5
14 56 5
14 57 3
14 58 5
14 59 5
14 60 5
14 61 2
14 62 1
14 63 4
14 64 4
14 65 2
14 66 4
14 67 4
14 68 1
14 69 3
14 70 3
14 71 5
14 72 4
14 73 4
14 74 1
14 75 1
14 76 2
14 77 2
14 78 3
14 79 4
14 80 5
14 81 2
14 82 4
14 83 4
14 84 2
14 85 3
14 86 1
14 87 2
14 88 3
14 89 4
14 90 4
14 91 5
14 92 2
14 93 3
14 94 3
14 95 5
14 96 1
14 97 1
14 98 4
14 99 1
14 100 4
15 16 4
15 17 4
15 18 4
15 19 5
15 20 1
15 21 1
15 22 1
15 23 2
15 24 1
15 25 1
15 26 2
15 27 3
15 28 5
15 29 4
15 30 4
15 31 1
15 32 5
15 33 2
15 34 5
15 35 2
15 36 4
15 37 2
15 38 3
15 39 1
15 40 4
15 41 1
15 42 2
15 43 3
15 44 2
15 45 2
15 46 3
15 47 5
15 48 4
15 49 5
15 50 4
15 51 3
15 52 5
15 53 4
15 54 4
15 55 5
15 56 3
15 57 5
15 58 4
15 59 1
15 60 2
15 61 3
15 62 1
15 63 2
15 64 4
15 65 3
15 66 2
15 67 2
15 68 4
15 69 1
15 70 4
15 71 5
15 72 4
15 73 5
15 74 3
15 75 4
15 76 1
15 77 3
15 78 3
15 79 1
15 80 3
15 81 4
15 82 3
15 83 3
15 84 1
15 85 4
15 86 1
15 87 1
15 88 1
15 89 4
15 90 1
15 91 1
15 92 3
15 93 2
15 94 1
15 95 5
15 96 3
15 97 4
15 98 4
15 99 1
15 100 3
16 17 4
16 18 1
16 19 4
16 20 5
16 21 5
16 22 2
16 23 1
16 24 3
16 25 5
16 26 1
16 27 4
16 28 5
16 29 4
16 30 2
16 31 1
16 32 4
16 33 2
16 34 1
16 35 2
16 36 3
16 37 4
16 38 2
16 39 3
16 40 3
16 41 4
16 42 2
16 43 4
16 44 1
16 45 4
16 46 3
16 47 4
16 48 4
16 49 3
16 50 1
16 51 3
16 52 2
16 53 4
16 54 5
16 55 4
16 56 5
16 57 5
16 58 4
16 59 1
16 60 5
16 61 5
16 62 5
16 63 1
16 64 4
16 65 4
16 66 1
16 67 4
16 68 1
16 69 2
16 70 5
16 71 5
16 72 2
16 73 3
16 74 1
16 75 2
16 76 5
16 77 2
16 78 2
16 79 2
16 80 2
16 81 3
16 82 2
16 83 4
16 84 1
16 85 1
16 86 5
16 87 5
16 88 1
16 89 4
16 90 3
16 91 2
16 92 3
16 93 3
16 94 4
16 95 4
16 96 4
16 97 4
16 98 4
16 99 2
16 100 1
17 18 3
17 19 2
17 20 4
17 21 1
17 22 2
17 23 1
17 24 1
17 25 3
17 26 4
17 27 3
17 28 2
17 29 1
17 30 1
17 31 1
17 32 3
17 33 5
17 34 5
17 35 2
17 36 1
17 37 4
17 38 2
17 39 4
17 40 3
17 41 2
17 42 1
17 43 4
17 44 3
17 45 4
17 46 1
17 47 5
17 48 1
17 49 2
17 50 3
17 51 5
17 52 1
17 53 3
17 54 5
17 55 4
17 56 3
17 57 5
17 58 2
17 59 3
17 60 5
17 61 5
17 62 1
17 63 2
17 64 2
17 65 3
17 66 1
17 67 3
17 68 3
17 69 4
17 70 1
17 71 1
17 72 5
17 73 4
17 74 1
17 75 3
17 76 4
17 77 1
17 78 2
17 79 2
17 80 5
17 81 5
17 82 4
17 83 3
17 84 3
17 85 3
17 86 3
17 87 1
17 88 4
17 89 5
17 90 1
17 91 3
17 92 2
17 93 1
17 94 3
17 95 4
17 96 2
17 97 5
17 98 5
17 99 5
17 100 2
18 19 1
18 20 5
18 21 3
18 22 5
18 23 2
18 24 5
18 25 2
18 26 3
18 27 3
18 28 4
18 29 4
18 30 5
18 31 5
18 32 2
18 33 2
18 34 1
18 35 2
18 36 5
18 37 2
18 38 1
18 39 2
18 40 3
18 41 3
18 42 2
18 43 1
18 44 1
18 45 4
18 46 4
18 47 1
18 48 4
18 49 3
18 50 3
18 51 2
18 52 4
18 53 2
18 54 4
18 55 1
18 56 1
18 57 5
18 58 5
18 59 2
18 60 3
18 61 1
18 62 3
18 63 1
18 64 3
18 65 2
18 66 2
18 67 5
18 68 5
18 69 5
18 70 4
18 71 3
18 72 1
18 73 2
18 74 3
18 75 5
18 76 3
18 77 5
18 78 1
18 79 5
18 80 1
18 81 4
18 82 1
18 83 4
18 84 1
18 85 1
18 86 5
18 87 3
18 88 5
18 89 4
18 90 5
18 91 5
18 92 1
18 93 4
18 94 1
18 95 5
18 96 2
18 97 4
18 98 5
18 99 3
18 100 3
19 20 1
19 21 3
19 22 5
19 23 4
19 24 1
19 25 3
19 26 3
19 27 5
19 28 2
19 29 2
19 30 5
19 31 5
19 32 2
19 33 5
19 34 2
19 35 5
19 36 3
19 37 3
19 38 4
19 39 2
19 40 5
19 41 5
19 42 4
19 43 5
19 44 5
19 45 4
19 46 4
19 47 2
19 48 5
19 49 5
19 50 2
19 51 1
19 52 1
19 53 3
19 54 1
19 55 5
19 56 5
19 57 2
19 58 5
19 59 2
19 60 5
19 61 4
19 62 3
19 63 4
19 64 1
19 65 2
19 66 2
19 67 5
19 68 2
19 69 4
19 70 5
19 71 1
19 72 1
19 73 2
19 74 1
19 75 5
19 76 3
19 77 2
19 78 4
19 79 1
19 80 5
19 81 4
19 82 1
19 83 2
19 84 2
19 85 3
19 86 1
19 87 3
19 88 2
19 89 1
19 90 1
19 91 5
19 92 3
19 93 1
19 94 2
19 95 2
19 96 5
19 97 1
19 98 2
19 99 3
19 100 2
20 21 4
20 22 4
20 23 3
20 24 3
20 25 5
20 26 4
20 27 1
20 28 1
20 29 1
20 30 5
20 31 4
20 32 3
20 33 4
20 34 5
20 35 4
20 36 2
20 37 4
20 38 2
20 39 1
20 40 5
20 41 1
20 42 2
20 43 3
20 44 4
20 45 3
20 46 2
20 47 3
20 48 1
20 49 3
20 50 4
20 51 1
20 52 3
20 53 1
20 54 5
20 55 4
20 56 2
20 57 3
20 58 4
20 59 4
20 60 2
20 61 5
20 62 3
20 63 4
20 64 2
20 65 5
20 66 2
20 67 1
20 68 2
20 69 2
20 70 5
20 71 3
20 72 5
20 73 5
20 74 1
20 75 2
20 76 4
20 77 1
20 78 2
20 79 4
20 80 3
20 81 4
20 82 5
20 83 1
20 84 1
20 85 5
20 86 1
20 87 5
20 88 5
20 89 3
20 90 5
20 91 1
20 92 2
20 93 3
20 94 1
20 95 3
20 96 1
20 97 5
20 98 1
20 99 5
20 100 1
21 22 1
21 23 5
21 24 2
21 25 1
21 26 1
21 27 5
21 28 2
21 29 1
21 30 4
21 31 4
21 32 4
21 33 3
21 34 2
21 35 2
21 36 2
21 37 5
21 38 4
21 39 4
21 40 3
21 41 3
21 42 2
21 43 4
21 44 3
21 45 4
21 46 5
21 47 1
21 48 3
21 49 3
21 50 5
21 51 1
21 52 1
21 53 4
21 54 3
21 55 4
21 56 3
21 57 5
21 58 2
21 59 2
21 60 4
21 61 2
21 62 5
21 63 2
21 64 5
21 65 4
21 66 2
21 67 2
21 68 4
21 69 3
21 70 3
21 71 1
21 72 4
21 73 5
21 74 1
21 75 2
21 76 3
21 77 2
21 78 1
21 79 4
21 80 2
21 81 1
21 82 3
21 83 5
21 84 4
21 85 4
21 86 4
21 87 3
21 88 4
21 89 1
21 90 3
21 91 4
21 92 2
21 93 1
21 94 2
21 95 1
21 96 1
21 97 5
21 98 2
21 99 5
21 100 2
22 23 1
22 24 2
22 25 2
22 26 4
22 27 5
22 28 3
22 29 5
22 30 2
22 31 3
22 32 3
22 33 2
22 34 4
22 35 3
22 36 5
22 37 1
22 38 2
22 39 2
22 40 2
22 41 5
22 42 1
22 43 4
22 44 4
22 45 2
22 46 2
22 47 2
22 48 1
22 49 3
22 50 4
22 51 1
22 52 5
22 53 4
22 54 5
22 55 1
22 56 4
22 57 1
22 58 1
22 59 2
22 60 1
22 61 3
22 62 5
22 63 1
22 64 2
22 65 3
22 66 5
22 67 1
22 68 2
22 69 1
22 70 5
22 71 3
22 72 3
22 73 3
22 74 2
22 75 1
22 76 4
22 77 4
22 78 2
22 79 1
22 80 1
22 81 5
22 82 3
22 83 3
22 84 5
22 85 5
22 86 1
22 87 3
22 88 1
22 89 5
22 90 5
22 91 1
22 92 1
22 93 1
22 94 2
22 95 3
22 96 3
22 97 3
22 98 5
22 99 1
22 100 5
23 24 2
23 25 3
23 26 4
23 27 4
23 28 4
23 29 1
23 30 4
23 31 2
23 32 5
23 33 2
23 34 3
23 35 5
23 36 5
23 37 3
23 38 4
23 39 4
23 40 1
23 41 3
23 42 2
23 43 4
23 44 3
23 45 5
23 46 2
23 47 2
23 48 4
23 49 4
23 50 1
23 51 4
23 52 2
23 53 5
23 54 2
23 55 2
23 56 1
23 57 3
23 58 2
23 59 5
23 60 4
23 61 5
23 62 4
23 63 2
23 64 2
23 65 2
23 66 2
23 67 2
23 68 5
23 69 1
23 70 4
23 71 1
23 72 4
23 73 5
23 74 1
23 75 4
23 76 5
23 77 2
23 78 5
23 79 2
23 80 1
23 81 5
23 82 3
23 83 2
23 84 2
23 85 1
23 86 4
23 87 4
23 88 4
23 89 4
23 90 4
23 91 3
23 92 4
23 93 5
23 94 4
23 95 5
23 96 4
23 97 2
23 98 1
23 99 2
23 100 4
24 25 4
24 26 4
24 27 2
24 28 1
24 29 2
24 30 2
24 31 1
24 32 4
24 33 3
24 34 2
24 35 1
24 36 4
24 37 3
24 38 5
24 39 3
24 40 4
24 41 2
24 42 5
24 43 2
24 44 2
24 45 1
24 46 3
24 47 4
24 48 4
24 49 5
24 50 1
24 51 2
24 52 5
24 53 3
24 54 3
24 55 2
24 56 3
24 57 3
24 58 4
24 59 5
24 60 4
24 61 4
24 62 1
24 63 3
24 64 2
24 65 2
24 66 2
24 67 5
24 68 4
24 69 2
24 70 4
24 71 4
24 72 4
24 73 5
24 74 4
24 75 1
24 76 3
24 77 1
24 78 2
24 79 1
24 80 2
24 81 4
24 82 5
24 83 3
24 84 1
24 85 5
24 86 4
24 87 3
24 88 2
24 89 1
24 90 1
24 91 4
24 92 3
24 93 3
24 94 2
24 95 4
24 96 4
24 97 4
24 98 5
24 99 2
24 100 2
25 26 2
25 27 5
25 28 2
25 29 4
25 30 1
25 31 1
25 32 1
25 33 4
25 34 4
25 35 5
25 36 4
25 37 3
25 38 2
25 39 4
25 40 1
25 41 3
25 42 5
25 43 3
25 44 1
25 45 1
25 46 2
25 47 3
25 48 5
25 49 5
25 50 2
25 51 5
25 52 3
25 53 1
25 54 2
25 55 5
25 56 3
25 57 4
25 58 1
25 59 4
25 60 4
25 61 3
25 62 1
25 63 2
25 64 2
25 65 2
25 66 5
25 67 5
25 68 1
25 69 5
25 70 1
25 71 1
25 72 3
25 73 3
25 74 2
25 75 1
25 76 4
25 77 3
25 78 3
25 79 1
25 80 3
25 81 3
25 82 5
25 83 3
25 84 1
25 85 4
25 86 4
25 87 1
25 88 3
25 89 1
25 90 3
25 91 4
25 92 3
25 93 2
25 94 2
25 95 1
25 96 3
25 97 3
25 98 4
25 99 4
25 100 2
26 27 5
26 28 5
26 29 2
26 30 1
26 31 4
26 32 4
26 33 1
26 34 4
26 35 4
26 36 3
26 37 3
26 38 4
26 39 2
26 40 1
26 41 3
26 42 4
26 43 2
26 44 2
26 45 3
26 46 4
26 47 1
26 48 3
26 49 4
26 50 1
26 51 3
26 52 1
26 53 2
26 54 2
26 55 4
26 56 5
26 57 2
26 58 5
26 59 2
26 60 2
26 61 4
26 62 3
26 63 1
26 64 3
26 65 4
26 66 1
26 67 2
26 68 2
26 69 5
26 70 1
26 71 2
26 72 3
26 73 1
26 74 2
26 75 3
26 76 5
26 77 4
26 78 1
26 79 5
26 80 2
26 81 5
26 82 4
26 83 4
26 84 1
26 85 1
26 86 2
26 87 3
26 88 3
26 89 3
26 90 3
26 91 2
26 92 5
26 93 1
26 94 3
26 95 4
26 96 1
26 97 1
26 98 2
26 99 1
26 100 1
27 28 5
27 29 5
27 30 3
27 31 3
27 32 3
27 33 2
27 34 4
27 35 4
27 36 4
27 37 2
27 38 4
27 39 4
27 40 2
27 41 4
27 42 5
27 43 4
27 44 4
27 45 5
27 46 3
27 47 4
27 48 1
27 49 2
27 50 2
27 51 5
27 52 1
27 53 1
27 54 1
27 55 5
27 56 4
27 57 2
27 58 3
27 59 2
27 60 5
27 61 5
27 62 1
27 63 1
27 64 1
27 65 4
27 66 5
27 67 1
27 68 5
27 69 1
27 70 2
27 71 4
27 72 5
27 73 1
27 74 3
27 75 5
27 76 3
27 77 1
27 78 4
27 79 4
27 80 4
27 81 1
27 82 3
27 83 3
27 84 1
27 85 5
27 86 2
27 87 5
27 88 2
27 89 5
27 90 4
27 91 5
27 92 3
27 93 3
27 94 1
27 95 5
27 96 5
27 97 3
27 98 3
27 99 2
27 100 5
28 29 3
28 30 3
28 31 3
28 32 3
28 33 4
28 34 2
28 35 4
28 36 2
28 37 1
