100 4950
15 48 4
15 49 1
15 50 2
15 51 1
15 52 4
15 53 5
15 54 5
15 55 3
15 56 3
15 57 1
15 58 1
15 59 2
15 60 5
15 61 3
15 62 5
15 63 1
15 64 3
15 65 2
15 66 3
15 67 3
15 68 1
15 69 2
15 70 4
15 71 5
15 72 4
15 73 3
15 74 1
15 75 4
15 76 5
15 77 4
15 78 3
15 79 1
15 80 5
15 81 1
15 82 4
15 83 5
15 84 3
15 85 4
15 86 2
15 87 3
15 88 2
15 89 4
15 90 3
15 91 3
15 92 1
15 93 3
15 94 3
15 95 4
15 96 1
15 97 3
15 98 2
15 99 4
15 100 3
16 17 4
16 18 2
16 19 2
16 20 4
16 21 3
16 22 3
16 23 2
16 24 4
16 25 4
16 26 5
16 27 2
16 28 4
16 29 1
16 30 3
16 31 5
16 32 5
16 33 2
16 34 2
16 35 4
16 36 3
16 37 4
16 38 5
16 39 1
16 40 4
16 41 5
16 42 4
16 43 1
16 44 1
16 45 4
16 46 2
16 47 1
16 48 1
16 49 3
16 50 3
16 51 3
16 52 1
16 53 4
16 54 1
16 55 5
16 56 3
16 57 5
16 58 1
16 59 3
16 60 2
16 61 4
16 62 3
16 63 4
16 64 3
16 65 3
16 66 2
16 67 5
16 68 2
16 69 1
16 70 1
16 71 4
16 72 1
16 73 3
16 74 1
16 75 5
16 76 3
16 77 2
16 78 3
16 79 2
16 80 3
16 81 4
16 82 2
16 83 1
16 84 5
16 85 3
16 86 5
16 87 4
16 88 3
16 89 1
16 90 3
16 91 2
16 92 5
16 93 4
16 94 5
16 95 5
16 96 2
16 97 4
16 98 1
16 99 4
16 100 4
17 18 2
17 19 2
17 20 1
17 21 1
17 22 4
17 23 3
17 24 4
17 25 3
17 26 1
17 27 4
17 28 2
17 29 3
17 30 2
17 31 3
17 32 2
17 33 2
17 34 1
17 35 4
17 36 4
17 37 2
17 38 3
17 39 4
17 40 3
17 41 5
17 42 4
17 43 1
17 44 4
17 45 3
17 46 1
17 47 5
17 48 2
17 49 5
17 50 3
17 51 5
17 52 3
17 53 3
17 54 4
17 55 4
17 56 4
17 57 3
17 58 1
17 59 3
17 60 1
17 61 1
17 62 5
17 63 1
17 64 3
17 65 1
17 66 1
17 67 3
17 68 3
17 69 2
17 70 5
17 71 3
17 72 2
17 73 5
17 74 3
17 75 4
17 76 1
17 77 1
17 78 3
17 79 3
17 80 3
17 81 2
17 82 2
17 83 3
17 84 5
17 85 2
17 86 2
17 87 2
17 88 5
17 89 4
17 90 3
17 91 2
17 92 2
17 93 3
17 94 3
17 95 1
17 96 1
17 97 1
17 98 2
17 99 2
17 100 4
18 19 5
18 20 5
18 21 5
18 22 2
18 23 5
18 24 5
18 25 1
18 26 4
18 27 3
18 28 3
18 29 4
18 30 1
18 31 1
18 32 4
18 33 5
18 34 4
18 35 3
18 36 4
18 37 1
18 38 3
18 39 4
18 40 2
18 41 2
18 42 4
18 43 2
18 44 3
18 45 2
18 46 2
18 47 2
18 48 3
18 49 5
18 50 3
18 51 1
18 52 3
18 53 5
18 54 3
18 55 2
18 56 2
18 57 4
18 58 3
18 59 1
18 60 1
18 61 5
18 62 3
18 63 1
18 64 5
18 65 3
18 66 5
18 67 1
18 68 4
18 69 2
18 70 3
18 71 5
18 72 5
18 73 4
18 74 4
18 75 1
18 76 3
18 77 5
18 78 4
18 79 1
18 80 3
18 81 1
18 82 4
18 83 2
18 84 5
18 85 2
18 86 3
18 87 1
18 88 1
18 89 3
18 90 1
18 91 1
18 92 3
18 93 5
18 94 1
18 95 4
18 96 4
18 97 2
18 98 3
18 99 5
18 100 5
19 20 5
19 21 4
19 22 5
19 23 3
19 24 5
19 25 3
19 26 3
19 27 3
19 28 4
19 29 5
19 30 1
19 31 5
19 32 5
19 33 5
19 34 3
19 35 2
19 36 4
19 37 1
19 38 4
19 39 3
19 40 2
19 41 5
19 42 2
19 43 1
19 44 3
19 45 3
19 46 2
19 47 2
19 48 5
19 49 1
19 50 2
19 51 3
19 52 5
19 53 3
19 54 4
19 55 3
19 56 1
19 57 5
19 58 3
19 59 4
19 60 1
19 61 1
19 62 1
19 63 4
19 64 5
19 65 4
19 66 3
19 67 2
19 68 5
19 69 3
19 70 3
19 71 4
19 72 2
19 73 3
19 74 2
19 75 3
19 76 5
19 77 3
19 78 1
19 79 5
19 80 1
19 81 3
19 82 1
19 83 5
19 84 2
19 85 5
19 86 5
19 87 5
19 88 3
19 89 4
19 90 1
19 91 3
19 92 5
19 93 4
19 94 4
19 95 5
19 96 1
19 97 4
19 98 1
19 99 1
19 100 2
20 21 2
20 22 1
20 23 1
20 24 5
20 25 5
20 26 3
20 27 5
20 28 5
20 29 1
20 30 3
20 31 2
20 32 3
20 33 5
20 34 3
20 35 3
20 36 4
20 37 5
20 38 5
20 39 1
20 40 1
20 41 1
20 42 5
20 43 4
20 44 2
20 45 3
20 46 4
20 47 3
20 48 1
20 49 4
20 50 1
20 51 2
20 52 2
20 53 4
20 54 4
20 55 4
20 56 5
20 57 4
20 58 5
20 59 3
20 60 3
20 61 1
20 62 5
20 63 2
20 64 1
20 65 2
20 66 1
20 67 2
20 68 2
20 69 5
20 70 4
20 71 2
20 72 5
20 73 4
20 74 2
20 75 2
20 76 3
20 77 3
20 78 3
20 79 5
20 80 4
20 81 4
20 82 2
20 83 2
20 84 1
20 85 4
20 86 2
20 87 1
20 88 3
20 89 1
20 90 4
20 91 4
20 92 3
20 93 3
20 94 5
20 95 1
20 96 4
20 97 1
20 98 3
20 99 2
20 100 2
21 22 2
21 23 5
21 24 4
21 25 3
21 26 1
21 27 4
21 28 3
21 29 1
21 30 1
21 31 1
21 32 1
21 33 5
21 34 2
21 35 2
21 36 1
21 37 4
21 38 4
21 39 2
21 40 2
21 41 5
21 42 3
21 43 4
21 44 2
21 45 3
21 46 5
21 47 4
21 48 5
21 49 2
21 50 1
21 51 4
21 52 4
21 53 4
21 54 2
21 55 1
21 56 1
21 57 3
21 58 5
21 59 1
21 60 5
21 61 4
21 62 3
21 63 3
21 64 4
21 65 5
21 66 4
21 67 2
21 68 3
21 69 2
21 70 2
21 71 4
21 72 5
21 73 2
21 74 2
21 75 5
21 76 3
21 77 1
21 78 3
21 79 5
21 80 3
21 81 3
21 82 1
21 83 5
21 84 5
21 85 4
21 86 4
21 87 3
21 88 4
21 89 1
21 90 4
21 91 2
21 92 4
21 93 5
21 94 2
21 95 3
21 96 1
21 97 1
21 98 4
21 99 2
21 100 1
22 23 5
22 24 1
22 25 1
22 26 2
22 27 3
22 28 4
22 29 2
22 30 4
22 31 2
22 32 2
22 33 2
22 34 5
22 35 4
22 36 5
22 37 4
22 38 1
22 39 5
22 40 3
22 41 2
22 42 3
22 43 3
22 44 4
22 45 2
22 46 5
22 47 2
22 48 4
22 49 3
22 50 2
22 51 1
22 52 4
22 53 1
22 54 4
22 55 2
22 56 5
22 57 3
22 58 1
22 59 4
22 60 1
22 61 4
22 62 1
22 63 2
22 64 2
22 65 4
22 66 3
22 67 1
22 68 4
22 69 1
22 70 1
22 71 1
22 72 4
22 73 4
22 74 5
22 75 2
22 76 5
22 77 4
22 78 2
22 79 5
22 80 5
22 81 4
22 82 1
22 83 4
22 84 1
22 85 3
22 86 5
22 87 1
22 88 4
22 89 2
22 90 3
22 91 5
22 92 2
22 93 5
22 94 5
22 95 3
22 96 3
22 97 4
22 98 2
22 99 4
22 100 4
23 24 1
23 25 4
23 26 2
23 27 4
23 28 2
23 29 5
23 30 5
23 31 1
23 32 3
23 33 2
23 34 4
23 35 3
23 36 5
23 37 5
23 38 3
23 39 3
23 40 1
23 41 1
23 42 3
23 43 1
23 44 3
23 45 1
23 46 5
23 47 5
23 48 4
23 49 5
23 50 3
23 51 5
23 52 1
23 53 3
23 54 3
23 55 5
23 56 1
23 57 2
23 58 5
23 59 4
23 60 2
23 61 5
23 62 2
23 63 5
23 64 3
23 65 3
23 66 4
23 67 4
23 68 2
23 69 4
23 70 1
23 71 3
23 72 5
23 73 1
23 74 1
23 75 1
23 76 2
23 77 5
23 78 2
23 79 2
23 80 4
23 81 2
23 82 4
23 83 4
23 84 4
23 85 1
23 86 3
23 87 5
23 88 2
23 89 3
23 90 3
23 91 4
23 92 4
23 93 5
23 94 3
23 95 5
23 96 3
23 97 3
23 98 5
23 99 5
23 100 3
24 25 5
24 26 3
24 27 4
24 28 5
24 29 2
24 30 1
24 31 4
24 32 3
24 33 3
24 34 3
24 35 2
24 36 1
24 37 2
24 38 2
24 39 4
24 40 4
24 41 4
24 42 5
24 43 2
24 44 1
24 45 2
24 46 2
24 47 2
24 48 1
24 49 4
24 50 3
24 51 3
24 52 3
24 53 2
24 54 3
24 55 1
24 56 4
24 57 5
24 58 5
24 59 4
24 60 1
24 61 4
24 62 5
24 63 4
24 64 5
24 65 3
24 66 3
24 67 5
24 68 1
24 69 5
24 70 1
24 71 5
24 72 5
24 73 4
24 74 5
24 75 1
24 76 1
24 77 5
24 78 4
24 79 3
24 80 5
24 81 2
24 82 5
24 83 4
24 84 1
24 85 1
24 86 1
24 87 1
24 88 1
24 89 4
24 90 5
24 91 3
24 92 5
24 93 2
24 94 5
24 95 3
24 96 4
24 97 3
24 98 3
24 99 2
24 100 4
25 26 2
25 27 1
25 28 3
25 29 2
25 30 1
25 31 3
25 32 5
25 33 5
25 34 5
25 35 1
25 36 5
25 37 3
25 38 2
25 39 1
25 40 1
25 41 5
25 42 4
25 43 2
25 44 5
25 45 4
25 46 4
25 47 4
25 48 5
25 49 3
25 50 1
25 51 3
25 52 1
25 53 4
25 54 5
25 55 1
25 56 2
25 57 3
25 58 5
25 59 3
25 60 5
25 61 5
25 62 2
25 63 4
25 64 4
25 65 1
25 66 3
25 67 2
25 68 3
25 69 3
25 70 4
25 71 2
25 72 3
25 73 1
25 74 4
25 75 4
25 76 5
25 77 4
25 78 4
25 79 2
25 80 4
25 81 2
25 82 3
25 83 2
25 84 5
25 85 4
25 86 2
25 87 1
25 88 1
25 89 4
25 90 5
25 91 5
25 92 2
25 93 2
25 94 5
25 95 5
25 96 3
25 97 1
25 98 2
25 99 5
25 100 5
26 27 4
26 28 5
26 29 2
26 30 5
26 31 4
26 32 3
26 33 2
26 34 3
26 35 1
26 36 4
26 37 5
26 38 2
26 39 3
26 40 4
26 41 5
26 42 1
26 43 5
26 44 3
26 45 2
26 46 1
26 47 3
26 48 3
26 49 3
26 50 2
26 51 2
26 52 5
26 53 3
26 54 4
26 55 4
26 56 4
26 57 1
26 58 2
26 59 2
26 60 3
26 61 2
26 62 5
26 63 2
26 64 3
26 65 5
26 66 2
26 67 2
26 68 2
26 69 3
26 70 4
26 71 3
26 72 2
26 73 1
26 74 5
26 75 1
26 76 2
26 77 2
26 78 2
26 79 5
26 80 3
26 81 1
26 82 5
26 83 1
26 84 3
26 85 5
26 86 4
26 87 1
26 88 2
26 89 4
26 90 4
26 91 4
26 92 3
26 93 4
26 94 5
26 95 3
26 96 5
26 97 1
26 98 4
26 99 4
26 100 5
27 28 5
27 29 4
27 30 4
27 31 4
27 32 2
27 33 1
27 34 5
27 35 5
27 36 1
27 37 1
27 38 1
27 39 3
27 40 1
27 41 2
27 42 3
27 43 3
27 44 2
27 45 4
27 46 5
27 47 3
27 48 5
27 49 3
27 50 5
27 51 4
27 52 5
27 53 2
27 54 2
27 55 2
27 56 1
27 57 4
27 58 2
27 59 3
27 60 1
27 61 5
27 62 1
27 63 3
27 64 1
27 65 1
27 66 2
27 67 3
27 68 2
27 69 1
27 70 2
27 71 4
27 72 1
27 73 2
27 74 1
27 75 4
27 76 3
27 77 5
27 78 3
27 79 3
27 80 2
27 81 1
27 82 3
27 83 1
27 84 2
27 85 5
27 86 5
27 87 2
27 88 3
27 89 3
27 90 2
27 91 2
27 92 1
27 93 3
27 94 3
27 95 2
27 96 1
27 97 2
27 98 5
27 99 5
27 100 3
28 29 5
28 30 1
28 31 2
28 32 5
28 33 5
28 34 4
28 35 3
28 36 1
28 37 2
